manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Homecrest,homecrest,4347,C2644XSL,"26"" x 44"" Table Top Only",26-x-44-table-top-only-slate-homecrest,"26"" x 44"" Table Top Only — Homecrest Slate collection.

<p>A welcome addition to any outdoor space, Homecrest’s Slate tops feature a rustic elegance that could only be inspired by nature. Cast from the pattern and subtle texture of natural slate and produced using industry-leading technology, Homecrest Slate tops are as beautifully authentic in appearance as they are tough and durable. These smooth-surface tops are a favorite in outdoor spaces across the country and mix seamlessly with pieces from our seating collections.</p>","26"" x 44"" Table Top Only — Homecrest Slate collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""84 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:38.542583+00,2026-06-08 21:38:25.006+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/slate-26-x-44-table-top-only.jpg"",""alt_text"":""26\"" x 44\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4394,C2644XTM,"26"" x 44"" Table Top Only",26-x-44-table-top-only-timber-homecrest,"26"" x 44"" Table Top Only — Homecrest Timber collection.

<p>Cast from beautiful reclaimed wood tables, our popular Timber collection is on trend and timeless. Using the same technology we use in all Natural Series tops, we are able to achieve a look that is marvelously realistic while retaining the outstanding outdoor performance characteristics you expect from Homecrest. Timber is available in a variety of authentic colors to coordinate with unique color themes.</p>","26"" x 44"" Table Top Only — Homecrest Timber collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""72 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:48.632384+00,2026-06-08 21:38:25.161+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/timber-26-x-44-table-top-only.jpg"",""alt_text"":""26\"" x 44\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4375,C3048XSG,"30"" x 48"" Table Top Only",30-x-48-table-top-only-stonegate-homecrest,"30"" x 48"" Table Top Only — Homecrest Stonegate collection.

<p>Featuring the dramatic beauty of natural rock, our Stonegate tops combine natural elements with modern finishes for style and durability. Stonegate is designed to withstand the elements and is available in many shapes and heights. Its clean simplicity and straight-edge finish give Stonegate an on-trend appearance that allows it to adapt to a wide range of design applications, whether residential or commercial.</p>","30"" x 48"" Table Top Only — Homecrest Stonegate collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""84 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:44.600031+00,2026-06-08 21:38:25.099+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/stonegate-30-x-48-table-top-only.jpg"",""alt_text"":""30\"" x 48\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4321,C3048XSH,"30"" x 48"" Table Top Only",30-x-48-table-top-only-shadow-rock-homecrest,"30"" x 48"" Table Top Only — Homecrest Shadow Rock collection.

<p>Homecrest’s elegant Shadow Rock tops provide an attractive look and are the perfect complement to any outdoor furniture set. With its beautiful, distinct texture and natural colors, the Shadow Rock top creates a stunning centerpiece for your outdoor area and provides a laid-back atmosphere of relaxation and conversation. Available in several heights, top sizes, and finishes, Shadow Rock features top-quality, American-made components that will withstand weather and can be used season after season.</p>","30"" x 48"" Table Top Only — Homecrest Shadow Rock collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:33.138446+00,2026-06-08 21:38:24.828+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/shadow-rock-30-x-48-table-top-only.jpg"",""alt_text"":""30\"" x 48\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4349,C3048XSL,"30"" x 48"" Table Top Only",30-x-48-table-top-only-slate-homecrest,"30"" x 48"" Table Top Only — Homecrest Slate collection.

<p>A welcome addition to any outdoor space, Homecrest’s Slate tops feature a rustic elegance that could only be inspired by nature. Cast from the pattern and subtle texture of natural slate and produced using industry-leading technology, Homecrest Slate tops are as beautifully authentic in appearance as they are tough and durable. These smooth-surface tops are a favorite in outdoor spaces across the country and mix seamlessly with pieces from our seating collections.</p>","30"" x 48"" Table Top Only — Homecrest Slate collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""80 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:38.991948+00,2026-06-08 21:38:25.013+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/slate-30-x-48-table-top-only.jpg"",""alt_text"":""30\"" x 48\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4262,C3232SWZNU,"32"" Square Top Only",32-square-top-only-integrity-homecrest,"32"" Square Top Only — Homecrest Integrity collection.

<p>Integrity table tops achieve a commercial trifecta, uniting extreme durability, excellent utility, and pleasing aesthetics in a single unit. These tables are impervious to chemical and thermal effects; meet rigorous standards for UV resistance, impact testing, and hygiene; and are a breeze to maintain in any outdoor application. Available in multiple sizes and finish options, Integrity tops can be paired with a variety of Homecrest bases to meet the height, functional, and aesthetic requirements of your project.</p>","32"" Square Top Only — Homecrest Integrity collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Composite Melamine | Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:23.136774+00,2026-06-08 21:38:24.649+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/integrity-32-square-top-only.jpg"",""alt_text"":""32\"" Square Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4263,C3248XWZNU,"32"" x 48"" Rectangle Top Only",32-x-48-rectangle-top-only-integrity-homecrest,"32"" x 48"" Rectangle Top Only — Homecrest Integrity collection.

<p>Integrity table tops achieve a commercial trifecta, uniting extreme durability, excellent utility, and pleasing aesthetics in a single unit. These tables are impervious to chemical and thermal effects; meet rigorous standards for UV resistance, impact testing, and hygiene; and are a breeze to maintain in any outdoor application. Available in multiple sizes and finish options, Integrity tops can be paired with a variety of Homecrest bases to meet the height, functional, and aesthetic requirements of your project.</p>","32"" x 48"" Rectangle Top Only — Homecrest Integrity collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Composite Melamine | Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:23.282785+00,2026-06-08 21:38:24.653+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/integrity-32-x-48-rectangle-top-only.jpg"",""alt_text"":""32\"" x 48\"" Rectangle Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4243,C3252XCT,"32"" x 52"" Rectangular Table Top Only",32-x-52-rectangular-table-top-only-concrete-homecrest,"32"" x 52"" Rectangular Table Top Only — Homecrest Concrete collection.

<p>Offering a simple yet sophisticated style to your outdoor space design has never been easier than with Homecrest’s Concrete table tops. A member of our Natural Series collection, our Concrete tables are crafted using the latest in composite technology, giving you a contemporary, industrial-chic piece that is as durable as it is beautiful. This collection is sure to please those with an eye for innovative aesthetics.</p>","32"" x 52"" Rectangular Table Top Only — Homecrest Concrete collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""75.5 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:19.62502+00,2026-06-08 21:38:24.583+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/concrete-32-x-52-rectangular-table-top-only.jpg"",""alt_text"":""32\"" x 52\"" Rectangular Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4296,C3252XHD,"32"" x 52"" Table Top Only",32-x-52-table-top-only-medley-homecrest,"32"" x 52"" Table Top Only — Homecrest Medley collection.

<p>Elevate your outdoor dining experience with the Medley collection. Constructed with a powder-coated aluminum frame and durable all-weather poly (HDPE) top, Medley visually resembles natural wood but eliminates the upkeep and maintenance that comes with it. Transform your outdoor space with this sturdy table that combines robust design and practical elegance.</p>","32"" x 52"" Table Top Only — Homecrest Medley collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""33 lbs"",""Material"":""All-Weather Poly""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:28.858391+00,2026-06-08 21:38:24.741+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/medley-32-x-52-table-top-only.jpg"",""alt_text"":""32\"" x 52\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4376,C3252XSG,"32"" x 52"" Table Top Only",32-x-52-table-top-only-stonegate-homecrest,"32"" x 52"" Table Top Only — Homecrest Stonegate collection.

<p>Featuring the dramatic beauty of natural rock, our Stonegate tops combine natural elements with modern finishes for style and durability. Stonegate is designed to withstand the elements and is available in many shapes and heights. Its clean simplicity and straight-edge finish give Stonegate an on-trend appearance that allows it to adapt to a wide range of design applications, whether residential or commercial.</p>","32"" x 52"" Table Top Only — Homecrest Stonegate collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""77 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:44.774313+00,2026-06-08 21:38:25.102+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/stonegate-32-x-52-table-top-only.jpg"",""alt_text"":""32\"" x 52\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4322,C3252XSH,"32"" x 52"" Table Top Only",32-x-52-table-top-only-shadow-rock-homecrest,"32"" x 52"" Table Top Only — Homecrest Shadow Rock collection.

<p>Homecrest’s elegant Shadow Rock tops provide an attractive look and are the perfect complement to any outdoor furniture set. With its beautiful, distinct texture and natural colors, the Shadow Rock top creates a stunning centerpiece for your outdoor area and provides a laid-back atmosphere of relaxation and conversation. Available in several heights, top sizes, and finishes, Shadow Rock features top-quality, American-made components that will withstand weather and can be used season after season.</p>","32"" x 52"" Table Top Only — Homecrest Shadow Rock collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:33.314333+00,2026-06-08 21:38:24.833+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/shadow-rock-32-x-52-table-top-only.jpg"",""alt_text"":""32\"" x 52\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4350,C3252XSL,"32"" x 52"" Table Top Only",32-x-52-table-top-only-slate-homecrest,"32"" x 52"" Table Top Only — Homecrest Slate collection.

<p>A welcome addition to any outdoor space, Homecrest’s Slate tops feature a rustic elegance that could only be inspired by nature. Cast from the pattern and subtle texture of natural slate and produced using industry-leading technology, Homecrest Slate tops are as beautifully authentic in appearance as they are tough and durable. These smooth-surface tops are a favorite in outdoor spaces across the country and mix seamlessly with pieces from our seating collections.</p>","32"" x 52"" Table Top Only — Homecrest Slate collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""78 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:39.126091+00,2026-06-08 21:38:25.017+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/slate-32-x-52-table-top-only.jpg"",""alt_text"":""32\"" x 52\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4396,C3252XTM,"32"" x 52"" Table Top Only",32-x-52-table-top-only-timber-homecrest,"32"" x 52"" Table Top Only — Homecrest Timber collection.

<p>Cast from beautiful reclaimed wood tables, our popular Timber collection is on trend and timeless. Using the same technology we use in all Natural Series tops, we are able to achieve a look that is marvelously realistic while retaining the outstanding outdoor performance characteristics you expect from Homecrest. Timber is available in a variety of authentic colors to coordinate with unique color themes.</p>","32"" x 52"" Table Top Only — Homecrest Timber collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""70.5 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:48.956961+00,2026-06-08 21:38:25.167+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/timber-32-x-52-table-top-only.jpg"",""alt_text"":""32\"" x 52\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4377,C3636SSG,"36"" Table Top Only",36-table-top-only-stonegate-homecrest,"36"" Table Top Only — Homecrest Stonegate collection.

<p>Featuring the dramatic beauty of natural rock, our Stonegate tops combine natural elements with modern finishes for style and durability. Stonegate is designed to withstand the elements and is available in many shapes and heights. Its clean simplicity and straight-edge finish give Stonegate an on-trend appearance that allows it to adapt to a wide range of design applications, whether residential or commercial.</p>","36"" Table Top Only — Homecrest Stonegate collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:45.022363+00,2026-06-08 21:38:25.105+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/stonegate-36-table-top-only.jpg"",""alt_text"":""36\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4265,C3636SWZNU,"36"" Square Top Only",36-square-top-only-integrity-homecrest,"36"" Square Top Only — Homecrest Integrity collection.

<p>Integrity table tops achieve a commercial trifecta, uniting extreme durability, excellent utility, and pleasing aesthetics in a single unit. These tables are impervious to chemical and thermal effects; meet rigorous standards for UV resistance, impact testing, and hygiene; and are a breeze to maintain in any outdoor application. Available in multiple sizes and finish options, Integrity tops can be paired with a variety of Homecrest bases to meet the height, functional, and aesthetic requirements of your project.</p>","36"" Square Top Only — Homecrest Integrity collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Composite Melamine | Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:23.561122+00,2026-06-08 21:38:24.66+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/integrity-36-square-top-only.jpg"",""alt_text"":""36\"" Square Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4245,C3660XCT,"36"" x 60"" Rectangular Table Top Only",36-x-60-rectangular-table-top-only-concrete-homecrest,"36"" x 60"" Rectangular Table Top Only — Homecrest Concrete collection.

<p>Offering a simple yet sophisticated style to your outdoor space design has never been easier than with Homecrest’s Concrete table tops. A member of our Natural Series collection, our Concrete tables are crafted using the latest in composite technology, giving you a contemporary, industrial-chic piece that is as durable as it is beautiful. This collection is sure to please those with an eye for innovative aesthetics.</p>","36"" x 60"" Rectangular Table Top Only — Homecrest Concrete collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""116.5 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:20.060486+00,2026-06-08 21:38:24.589+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/concrete-36-x-60-rectangular-table-top-only.jpg"",""alt_text"":""36\"" x 60\"" Rectangular Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4297,C3660XHD,"36"" x 60"" Table Top Only",36-x-60-table-top-only-medley-homecrest,"36"" x 60"" Table Top Only — Homecrest Medley collection.

<p>Elevate your outdoor dining experience with the Medley collection. Constructed with a powder-coated aluminum frame and durable all-weather poly (HDPE) top, Medley visually resembles natural wood but eliminates the upkeep and maintenance that comes with it. Transform your outdoor space with this sturdy table that combines robust design and practical elegance.</p>","36"" x 60"" Table Top Only — Homecrest Medley collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""43 lbs"",""Material"":""All-Weather Poly""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:28.990391+00,2026-06-08 21:38:24.744+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/medley-36-x-60-table-top-only.jpg"",""alt_text"":""36\"" x 60\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4378,C3660XSG,"36"" x 60"" Table Top Only",36-x-60-table-top-only-stonegate-homecrest,"36"" x 60"" Table Top Only — Homecrest Stonegate collection.

<p>Featuring the dramatic beauty of natural rock, our Stonegate tops combine natural elements with modern finishes for style and durability. Stonegate is designed to withstand the elements and is available in many shapes and heights. Its clean simplicity and straight-edge finish give Stonegate an on-trend appearance that allows it to adapt to a wide range of design applications, whether residential or commercial.</p>","36"" x 60"" Table Top Only — Homecrest Stonegate collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""116.5 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:45.205526+00,2026-06-08 21:38:25.109+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/stonegate-36-x-60-table-top-only.jpg"",""alt_text"":""36\"" x 60\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4324,C3660XSH,"36"" x 60"" Table Top Only",36-x-60-table-top-only-shadow-rock-homecrest,"36"" x 60"" Table Top Only — Homecrest Shadow Rock collection.

<p>Homecrest’s elegant Shadow Rock tops provide an attractive look and are the perfect complement to any outdoor furniture set. With its beautiful, distinct texture and natural colors, the Shadow Rock top creates a stunning centerpiece for your outdoor area and provides a laid-back atmosphere of relaxation and conversation. Available in several heights, top sizes, and finishes, Shadow Rock features top-quality, American-made components that will withstand weather and can be used season after season.</p>","36"" x 60"" Table Top Only — Homecrest Shadow Rock collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:33.643301+00,2026-06-08 21:38:24.839+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/shadow-rock-36-x-60-table-top-only.jpg"",""alt_text"":""36\"" x 60\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4352,C3660XSL,"36"" x 60"" Table Top Only",36-x-60-table-top-only-slate-homecrest,"36"" x 60"" Table Top Only — Homecrest Slate collection.

<p>A welcome addition to any outdoor space, Homecrest’s Slate tops feature a rustic elegance that could only be inspired by nature. Cast from the pattern and subtle texture of natural slate and produced using industry-leading technology, Homecrest Slate tops are as beautifully authentic in appearance as they are tough and durable. These smooth-surface tops are a favorite in outdoor spaces across the country and mix seamlessly with pieces from our seating collections.</p>","36"" x 60"" Table Top Only — Homecrest Slate collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""110 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:39.531993+00,2026-06-08 21:38:25.023+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/slate-36-x-60-table-top-only.jpg"",""alt_text"":""36\"" x 60\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4398,C3660XTM,"36"" x 60"" Table Top Only",36-x-60-table-top-only-timber-homecrest,"36"" x 60"" Table Top Only — Homecrest Timber collection.

<p>Cast from beautiful reclaimed wood tables, our popular Timber collection is on trend and timeless. Using the same technology we use in all Natural Series tops, we are able to achieve a look that is marvelously realistic while retaining the outstanding outdoor performance characteristics you expect from Homecrest. Timber is available in a variety of authentic colors to coordinate with unique color themes.</p>","36"" x 60"" Table Top Only — Homecrest Timber collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""101 lbs"",""Material"":""Natural Series""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:49.309402+00,2026-06-08 21:38:25.173+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/timber-36-x-60-table-top-only.jpg"",""alt_text"":""36\"" x 60\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4298,C4242SHD,"42"" Table Top Only",42-table-top-only-medley-homecrest,"42"" Table Top Only — Homecrest Medley collection.

<p>Elevate your outdoor dining experience with the Medley collection. Constructed with a powder-coated aluminum frame and durable all-weather poly (HDPE) top, Medley visually resembles natural wood but eliminates the upkeep and maintenance that comes with it. Transform your outdoor space with this sturdy table that combines robust design and practical elegance.</p>","42"" Table Top Only — Homecrest Medley collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""36 lbs"",""Material"":""All-Weather Poly""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:29.131428+00,2026-06-08 21:38:24.747+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/medley-42-table-top-only.jpg"",""alt_text"":""42\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4011,CH-PAD,Removable Seat Pad (with Ties),removable-seat-pad-with-ties-echo-homecrest,"Removable Seat Pad (with Ties) — Homecrest Echo collection.

<p>Boden   Collection The Boden cushion collection blends bold, modern design with seamless curves and plush comfort, offering durable, weather-resistant luxury for outdoor living. Fog Finish The Fog frame finish blends the soothing neutrality of gray with warm taupe undertones, creating a versatile shade that complements both modern and classic styles. Surf Collection The Surf collection combines nature-inspired design with durable all-weather poly and aluminum materials, making it a stylish and practical choice for high-traffic outdoor spaces. Medley Collection The Medley collection offers the look of natural wood with the durability of powder-coated aluminum and all-weather poly creating a stylish, low-maintenance solution for outdoor dining.</p>",Removable Seat Pad (with Ties) — Homecrest Echo collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Steel""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:42.811415+00,2026-06-08 21:38:24.242+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/echo-removable-seat-pad-with-ties.jpg"",""alt_text"":""Removable Seat Pad (with Ties)"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4012,CH-PADNT,Removable Seat Pad (without Ties),removable-seat-pad-without-ties-echo-homecrest,"Removable Seat Pad (without Ties) — Homecrest Echo collection.

<p>Boden   Collection The Boden cushion collection blends bold, modern design with seamless curves and plush comfort, offering durable, weather-resistant luxury for outdoor living. Fog Finish The Fog frame finish blends the soothing neutrality of gray with warm taupe undertones, creating a versatile shade that complements both modern and classic styles. Surf Collection The Surf collection combines nature-inspired design with durable all-weather poly and aluminum materials, making it a stylish and practical choice for high-traffic outdoor spaces. Medley Collection The Medley collection offers the look of natural wood with the durability of powder-coated aluminum and all-weather poly creating a stylish, low-maintenance solution for outdoor dining.</p>",Removable Seat Pad (without Ties) — Homecrest Echo collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Steel""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:42.954406+00,2026-06-08 21:38:23.71+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/echo-removable-seat-pad-without-ties.jpg"",""alt_text"":""Removable Seat Pad (without Ties)"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
